rxns	formulas	model_ranges	ecModel_ranges	subSystems
HMR_4580	cytidine[c] + H2O[c] => NH3[c] + uridine[c]	1000	0.000678025	Pyrimidine metabolism
HMR_4642	dUMP[c] + H2O[c] => deoxyuridine[c] + Pi[c]	1000	0.001884241	Pyrimidine metabolism
HMR_4643	dUTP[m] + H2O[m] => dUMP[m] + H+[m] + PPi[m]	999.9998959	0.000862763	Pyrimidine metabolism
HMR_4676	cytidine[c] + dUTP[c] => CMP[c] + dUDP[c] + H+[c]	1000	0.001336487	Pyrimidine metabolism
HMR_5299	ATP[c] + uridine[c] => ADP[c] + H+[c] + UMP[c]	1000	0.002079632	Pyrimidine metabolism
HMR_5352	dUTP[c] + uridine[c] => dUDP[c] + H+[c] + UMP[c]	1000	0.002076633	Pyrimidine metabolism
HMR_6621	dUTP[m] + H2O[m] + oxidized thioredoxin[m] <=> thioredoxin[m] + UTP[m]	1000	0.000110869	Pyrimidine metabolism
HMR_6623	deoxyuridine[c] + dGTP[c] => dGDP[c] + dUMP[c] + H+[c]	1000	0.001482172	Pyrimidine metabolism
HMR_6624	deoxyuridine[m] + dGTP[m] => dGDP[m] + dUMP[m] + H+[m]	1000	0.001585959	Pyrimidine metabolism
HMR_8072	2-deoxy-D-ribose-1-phosphate[c] + H2O[c] => deoxyribose[c] + Pi[c]	1000	0.00153226	Pyrimidine metabolism
HMR_3965	dUDP[c] + H2O[c] => dUMP[c] + H+[c] + Pi[c]	1000	0.001462239	Nucleotide metabolism
HMR_3966	ATP[m] + H2O[m] => AMP[m] + H+[m] + PPi[m]	999.9998959	0.000929149	Nucleotide metabolism
HMR_3999	ADP[s] + H2O[s] => AMP[s] + H+[s] + Pi[s]	1000	0.000347132	Nucleotide metabolism
HMR_4054	ATP[c] + thymidine[c] => ADP[c] + dTMP[c] + H+[c]	1000	0.001925366	Nucleotide metabolism
HMR_4061	H2O[s] + UTP[s] => H+[s] + Pi[s] + UDP[s]	1000	0.000512944	Nucleotide metabolism
HMR_4083	adenosine[m] + ATP[m] => ADP[m] + AMP[m] + H+[m]	1000	0.000569553	Nucleotide metabolism
HMR_4180	ATP[c] + cytidine[c] => ADP[c] + CMP[c] + H+[c]	1000	0.001338417	Nucleotide metabolism
HMR_4185	ATP[c] + H+[c] + sulfate[c] => adenylyl sulfate[c] + PPi[c]	1000	0.000327149	Nucleotide metabolism
HMR_4186	adenylyl sulfate[c] + ATP[c] => ADP[c] + H+[c] + PAPS[c]	1000	0.001115285	Nucleotide metabolism
HMR_4483	ATP[m] + thymidine[m] => ADP[m] + dTMP[m] + H+[m]	1000	0.001862294	Nucleotide metabolism
HMR_4507	dCMP[c] + H2O[c] => dUMP[c] + NH3[c]	999.9999584	7.12E-05	Nucleotide metabolism
HMR_4516	dCDP[c] + H2O[c] => dCMP[c] + H+[c] + Pi[c]	1000	0.001580064	Nucleotide metabolism
HMR_4633	ATP[c] + deoxyadenosine[c] => ADP[c] + dAMP[c] + H+[c]	1000	0.001731551	Nucleotide metabolism
HMR_4640	ATP[m] + dUMP[m] => ADP[m] + dUDP[m]	999.9998959	0.000862763	Nucleotide metabolism
HMR_4641	ATP[c] + deoxyuridine[c] => ADP[c] + dUMP[c] + H+[c]	1000	0.001481726	Nucleotide metabolism
HMR_4806	10-formyl-THF[c] + GAR[c] => H+[c] + N-formyl-GAR[c] + THF[c]	666.1117224	1.11E-05	Nucleotide metabolism
HMR_6625	ATP[m] + deoxyuridine[m] => ADP[m] + dUMP[m] + H+[m]	1000	0.001585447	Nucleotide metabolism
HMR_6626	dUMP[m] + H2O[m] => deoxyuridine[m] + Pi[m]	1000	0.001585959	Nucleotide metabolism
HMR_7160	0.3 dATP[c] + 0.2 dCTP[c] + 0.2 dGTP[c] + 0.3 dTTP[c] => DNA[c] + PPi[c]	999.9997958	8.84E-05	Nucleotide metabolism
HMR_7161	0.18 ATP[c] + 0.3 CTP[c] + 0.34 GTP[c] + 0.18 UTP[c] => PPi[c] + RNA[c]	1000	0.000831719	Nucleotide metabolism
HMR_7162	0.18 ADP[c] + 0.3 CDP[c] + 0.34 GDP[c] + 0.18 UDP[c] => Pi[c] + RNA[c]	1000	0.000559838	Nucleotide metabolism
HMR_7163	DNA[c] + H2O[c] => 0.3 dAMP[c] + 0.2 dCMP[c] + 0.2 dGMP[c] + 0.3 dTMP[c] + H+[c]	999.9997958	8.84E-05	Nucleotide metabolism
HMR_7164	H2O[c] + RNA[c] => 0.18 AMP[c] + 0.3 CMP[c] + 0.34 GMP[c] + H+[c] + 0.18 UMP[c]	1000	0.000271881	Nucleotide metabolism
HMR_7713	AMP[l] + H2O[l] => adenosine[l] + Pi[l]	999.9999848	0.000610982	Nucleotide metabolism
HMR_7716	H2O[l] + UMP[l] => Pi[l] + uridine[l]	999.9999848	0.001338417	Nucleotide metabolism
HMR_7717	H2O[m] + UMP[m] => Pi[m] + uridine[m]	1000	0.000110869	Nucleotide metabolism
HMR_7721	CMP[l] + H2O[l] => cytidine[l] + Pi[l]	999.9999848	0.001338417	Nucleotide metabolism
HMR_7725	dTMP[l] + H2O[l] => Pi[l] + thymidine[l]	999.9999848	0.001671828	Nucleotide metabolism
HMR_7728	GMP[l] + H2O[l] => guanosine[l] + Pi[l]	999.9999848	0.000476412	Nucleotide metabolism
HMR_7882	ADP[n] + GTP[n] <=> ATP[n] + GDP[n]	2000	0.257110262	Nucleotide metabolism
HMR_7883	ADP[m] + UTP[m] <=> ATP[m] + UDP[m]	1000	0.000110872	Nucleotide metabolism
HMR_7884	ADP[n] + UTP[n] <=> ATP[n] + UDP[n]	2000	0.441907776	Nucleotide metabolism
HMR_7885	ADP[n] + CTP[n] <=> ATP[n] + CDP[n]	2000	0.39318733	Nucleotide metabolism
HMR_7886	ADP[m] + dTTP[m] <=> ATP[m] + dTDP[m]	2000	1.450984896	Nucleotide metabolism
HMR_7887	ADP[n] + dTTP[n] <=> ATP[n] + dTDP[n]	2000	0.089876081	Nucleotide metabolism
HMR_7888	ADP[n] + dGTP[n] <=> ATP[n] + dGDP[n]	2000	0.441907765	Nucleotide metabolism
HMR_7890	ADP[m] + dCTP[m] <=> ATP[m] + dCDP[m]	1000	0.779792561	Nucleotide metabolism
HMR_7891	ADP[n] + dCTP[n] <=> ATP[n] + dCDP[n]	2000	0.441907777	Nucleotide metabolism
HMR_7892	ADP[n] + dATP[n] <=> ATP[n] + dADP[n]	2000	0.441907776	Nucleotide metabolism
HMR_8473	deoxyadenosine[s] + H2O[s] => deoxyinosine[s] + NH3[s]	999.6553799	0.000269763	Nucleotide metabolism
HMR_8474	ATP[s] + 2 H2O[s] => AMP[s] + 2 H+[s] + 2 Pi[s]	1000	0.000372913	Nucleotide metabolism
HMR_8482	H+[m] + NADPH[m] + oxidized thioredoxin[m] => NADP+[m] + thioredoxin[m]	1000	0.02068716	Nucleotide metabolism
HMR_8487	H2O[s] + UMP[s] => Pi[s] + uridine[s]	1000	0.000514514	Nucleotide metabolism
HMR_3822	1-pyrroline-5-carboxylate[m] + 2 H2O[m] + NAD+[m] => glutamate[m] + H+[m] + NADH[m]	1000	0.003205293	"Alanine, aspartate and glutamate metabolism"
HMR_3831	aspartate[c] => fumarate[c] + H+[c] + NH3[c]	1000	0.100553617	"Alanine, aspartate and glutamate metabolism"
HMR_3870	GSSG[m] + H+[m] + NADPH[m] => 2 GSH[m] + NADP+[m]	942.1410521	0.001957062	"Alanine, aspartate and glutamate metabolism"
HMR_3890	ATP[c] + glutamate[c] + NH3[c] => ADP[c] + glutamine[c] + Pi[c]	1000	0.001681602	"Alanine, aspartate and glutamate metabolism"
HMR_3903	aspartate[c] + ATP[c] + glutamine[c] + H2O[c] => AMP[c] + asparagine[c] + glutamate[c] + H+[c] + PPi[c]	1000	0.000549991	"Alanine, aspartate and glutamate metabolism"
HMR_4114	2-oxoglutaramate[c] + H2O[c] => AKG[c] + H+[c] + NH3[c]	1000	0.019326705	"Alanine, aspartate and glutamate metabolism"
HMR_4118	GSSG[c] + H+[c] + NADPH[c] => 2 GSH[c] + NADP+[c]	999.9960548	0.432355208	"Alanine, aspartate and glutamate metabolism"
HMR_4196	glutamine[c] + pyruvate[c] => 2-oxoglutaramate[c] + alanine[c]	1000	0.019326705	"Alanine, aspartate and glutamate metabolism"
HMR_3816	arginine[c] + H2O[c] => ornithine[c] + urea[c]	999.9979042	1.766584808	Arginine and proline metabolism
HMR_3833	1-pyrroline-5-carboxylate[c] + 2 H+[c] + NADPH[c] => NADP+[c] + proline[c]	1000	0.00449572	Arginine and proline metabolism
HMR_3835	1-pyrroline-5-carboxylate[c] + 2 H+[c] + NADH[c] => NAD+[c] + proline[c]	1000	0.004582927	Arginine and proline metabolism
HMR_3895	ATP[m] + glutamate[m] => ADP[m] + glutamyl-5-phosphate[m]	1000	0.001750357	Arginine and proline metabolism
HMR_3897	glutamyl-5-phosphate[m] + H+[m] + NADPH[m] => L-glutamate 5-semialdehyde[m] + NADP+[m] + Pi[m]	1000	0.001750357	Arginine and proline metabolism
HMR_3956	CO2[m] + H2O[m] => H+[m] + HCO3-[m]	1000	0.001076203	Arginine and proline metabolism
HMR_4212	H+[c] + ornithine[c] => CO2[c] + putrescine[c]	1000	0.087063277	Arginine and proline metabolism
HMR_4422	H+[s] + ornithine[s] => CO2[s] + putrescine[s]	1000	0.087063277	Arginine and proline metabolism
HMR_4606	4-aminobutyrate[c] + ATP[c] + histidine[c] => AMP[c] + 2 H+[c] + homocarnosine[c] + PPi[c]	1000	0.000654541	Arginine and proline metabolism
HMR_4607	H+[c] + H2O[c] + homocarnosine[c] => 4-aminobutyrate[c] + histidine[c]	1000	0.000654541	Arginine and proline metabolism
HMR_4776	AKG[c] + O2[c] + proline[c] => CO2[c] + succinate[c] + trans-4-hydroxy-L-proline[c]	690.1146092	0.00153181	Arginine and proline metabolism
HMR_4784	2 H2O[m] + L-1-pyrroline-3-hydroxy-5-carboxylate[m] + NAD+[m] => H+[m] + L-erythro-4-hydroxyglutamate[m] + NADH[m]	1000	0.003901882	Arginine and proline metabolism
HMR_4785	2 H2O[m] + L-1-pyrroline-3-hydroxy-5-carboxylate[m] + NADP+[m] => H+[m] + L-erythro-4-hydroxyglutamate[m] + NADPH[m]	1000	0.001919664	Arginine and proline metabolism
HMR_0457	ATP[c] + glycerate[c] => 3-phospho-D-glycerate[c] + ADP[c] + H+[c]	1000	0.00049828	"Glycine, serine and threonine metabolism"
HMR_3839	3-phospho-D-glycerate[c] + NAD+[c] <=> 3-phosphonooxypyruvate[c] + H+[c] + NADH[c]	999.9999908	0.001039208	"Glycine, serine and threonine metabolism"
HMR_3843	3-phosphoserine[c] + H2O[c] => Pi[c] + serine[c]	999.9999908	0.001039208	"Glycine, serine and threonine metabolism"
HMR_3856	H+[c] + methylglyoxal[c] + NADH[c] => D-lactaldehyde[c] + NAD+[c]	1000	0.000791913	"Glycine, serine and threonine metabolism"
HMR_3883	serine[c] => H+[c] + NH3[c] + pyruvate[c]	1000	0.268106301	"Glycine, serine and threonine metabolism"
HMR_3939	2-amino-3-oxoadipate[m] + CoA[m] <=> glycine[m] + succinyl-CoA[m]	166.6666667	5.59E-05	"Glycine, serine and threonine metabolism"
HMR_3974	dehydroalanine[c] + H2O[c] => H+[c] + NH3[c] + pyruvate[c]	1000	0.126042546	"Glycine, serine and threonine metabolism"
HMR_4198	pyruvate[c] + serine[c] => alanine[c] + hydroxypyruvate[c]	1000	0.00049828	"Glycine, serine and threonine metabolism"
HMR_4200	serine[c] => dehydroalanine[c] + H2O[c]	1000	0.126042546	"Glycine, serine and threonine metabolism"
HMR_4348	threonine[c] => 2-oxobutyrate[c] + H+[c] + NH3[c]	999.9976724	0.262418769	"Glycine, serine and threonine metabolism"
HMR_4742	glycine[m] + H+[m] + succinyl-CoA[m] => 5-aminolevulinate[m] + CO2[m] + CoA[m]	166.6666667	6.00E-05	"Glycine, serine and threonine metabolism"
HMR_5392	6 ATP[c] + 6 glutamate[c] + THF[c] => 6 ADP[c] + 6 H+[c] + 6 Pi[c] + THF-hexaglutamate[c]	575.4632537	0.000222338	"Glycine, serine and threonine metabolism"
HMR_5393	6 H2O[c] + THF-hexaglutamate[c] => 6 glutamate[c] + THF[c]	575.4632537	0.000222338	"Glycine, serine and threonine metabolism"
HMR_5338	acetyl-CoA[c] + S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine[c] => CoA[c] + H+[c] + N-acetyl-S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine[c]	1000	0.001309614	Histidine metabolism
HMR_5339	H2O[c] + N-acetyl-S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine[c] <=> acetate[c] + S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine[c]	1000	0.001309614	Histidine metabolism
HMR_4239	2-oxoadipate[m] + CoA[m] + NAD+[m] => CO2[m] + glutaryl-CoA[m] + NADH[m]	999.9970537	2.17E-05	Lysine metabolism
HMR_4288	AKG[m] + H+[m] + lysine[m] + NADPH[m] => H2O[m] + NADP+[m] + saccharopine[m]	999.9970537	2.17E-05	Lysine metabolism
HMR_4599	2-oxoadipate[m] + H+[m] + lipoamide[m] => CO2[m] + S-glutaryldihydrolipoamide[m]	999.9970537	2.11E-05	Lysine metabolism
HMR_4667	H2O[m] + NAD+[m] + saccharopine[m] => 2-aminoadipate 6-semialdehyde[m] + glutamate[m] + H+[m] + NADH[m]	999.9970537	2.17E-05	Lysine metabolism
HMR_4739	2-aminoadipate 6-semialdehyde[m] + H2O[m] + NAD+[m] => 2 H+[m] + L-2-aminoadipate[m] + NADH[m]	999.9970537	2.17E-05	Lysine metabolism
HMR_6415	CoA[m] + S-glutaryldihydrolipoamide[m] => dihydrolipoamide[m] + glutaryl-CoA[m]	999.9970537	2.11E-05	Lysine metabolism
HMR_6974	[protein][c] + lysine[c] => [protein]-L-lysine[c] + H2O[c]	333.3333327	4.72E-08	Lysine metabolism
HMR_6975	[protein]-L-lysine[c] + SAM[c] => [protein]-N6-methyl-L-lysine[c] + H+[c] + SAH[c]	333.3333327	4.72E-08	Lysine metabolism
HMR_6976	"[protein]-N6-methyl-L-lysine[c] + SAM[c] => [protein]-N6,N6-dimethyl-L-lysine[c] + H+[c] + SAH[c]"	333.3333327	4.69E-08	Lysine metabolism
HMR_6977	"[protein]-N6,N6-dimethyl-L-lysine[c] + SAM[c] => [protein]-N6,N6,N6-trimethyl-L-lysine[c] + H+[c] + SAH[c]"	333.3333327	4.71E-08	Lysine metabolism
HMR_6978	"[protein]-N6,N6,N6-trimethyl-L-lysine[c] + H2O[c] => [protein][c] + H+[c] + N6,N6,N6-trimethyl-L-lysine[c]"	333.3333327	4.72E-08	Lysine metabolism
HMR_6979	"AKG[c] + N6,N6,N6-trimethyl-L-lysine[c] + O2[c] => 3-hydroxy-N6,N6,N6-trimethyl-L-lysine[c] + CO2[c] + succinate[c]"	333.3333327	4.72E-08	Lysine metabolism
HMR_6980	"3-hydroxy-N6,N6,N6-trimethyl-L-lysine[c] + H+[c] => 4-trimethylammoniobutanal[c] + glycine[c]"	333.3333327	4.72E-08	Lysine metabolism
HMR_6981	4-trimethylammoniobutanal[c] + H2O[c] + NAD+[c] => gamma-butyrobetaine[c] + 2 H+[c] + NADH[c]	333.3333327	4.72E-08	Lysine metabolism
HMR_6982	AKG[c] + gamma-butyrobetaine[c] + O2[c] => CO2[c] + L-carnitine[c] + succinate[c]	333.3333327	4.72E-08	Lysine metabolism
HMR_3164	crotonyl-CoA[m] + H2O[m] => (S)-3-hydroxybutyryl-CoA[m]	999.9999992	5.31E-05	Tryptophan metabolism
HMR_3166	(S)-3-hydroxybutyryl-CoA[m] + NAD+[m] => acetoacetyl-CoA[m] + H+[m] + NADH[m]	999.9999992	5.31E-05	Tryptophan metabolism
HMR_8566	H+[c] + melatonin[c] + NADPH[c] + O2[c] => 6-hydroxymelatonin[c] + H2O[c] + NADP+[c]	999.9960542	0.013682132	Tryptophan metabolism
HMR_4683	H2O[c] + NAD+[c] + phenylacetaldehyde[c] => 2 H+[c] + NADH[c] + phenylacetate[c]	1000	0.028372917	Tyrosine metabolism
HMR_4685	H2O[m] + NAD+[m] + phenylacetaldehyde[m] => 2 H+[m] + NADH[m] + phenylacetate[m]	1000	0.029753748	Tyrosine metabolism
HMR_4686	2 H+[c] + NADPH[c] + phenylacetate[c] <=> H2O[c] + NADP+[c] + phenylacetaldehyde[c]	1000	0.028372918	Tyrosine metabolism
HMR_4687	2 H+[m] + NADPH[m] + phenylacetate[m] <=> H2O[m] + NADP+[m] + phenylacetaldehyde[m]	1000	0.029753748	Tyrosine metabolism
HMR_8530	formaldehyde[c] + GSH[c] + NAD+[c] <=> formylglutathione[c] + H+[c] + NADH[c]	2000	0.000444895	Tyrosine metabolism
HMR_8534	"PAPS[c] + triiodothyronine[c] => 3,5,3-triiodothyronine-4-sulfate[c] + H+[c] + PAP[c]"	1000	1.02E-07	Tyrosine metabolism
HMR_3208	ATP[m] + HCO3-[m] + propanoyl-CoA[m] => ADP[m] + H+[m] + methylmalonyl-CoA[m] + Pi[m]	1000	0.000592308	"Valine, leucine, and isoleucine metabolism"
HMR_3211	propanoyl-CoA[m] + ubiquinone[m] => acrylyl-CoA[m] + ubiquinol[m]	1000	0.001689843	"Valine, leucine, and isoleucine metabolism"
HMR_3213	methylmalonyl-CoA[m] => (R)-methylmalonyl-CoA[m]	1000	0.000490675	"Valine, leucine, and isoleucine metabolism"
HMR_3215	(R)-methylmalonyl-CoA[m] => succinyl-CoA[m]	1000	0.000490675	"Valine, leucine, and isoleucine metabolism"
HMR_8787	H+[m] + methylmalonyl-CoA[m] => CO2[m] + propanoyl-CoA[m]	1000	0.000592308	"Valine, leucine, and isoleucine metabolism"
HMR_4214	O2[c] + tryptophan[c] => L-formylkynurenine[c]	999.9960542	0.022806107	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_4216	H2O[c] + L-formylkynurenine[c] => formate[c] + H+[c] + kynurenine[c]	999.9960542	0.022806107	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_4242	glutaryl-CoA[m] + H+[m] + ubiquinone[m] => CO2[m] + crotonyl-CoA[m] + ubiquinol[m]	999.9970537	2.17E-05	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_4243	FAD[m] + glutaryl-CoA[m] + H+[m] => CO2[m] + crotonyl-CoA[m] + FADH2[m]	999.9970537	2.17E-05	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6725	AKG[c] + phenylalanine[c] <=> glutamate[c] + phenylpyruvate[c]	999.9984418	0.077277121	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6726	O2[c] + phenylpyruvate[c] => 2-hydroxyphenylacetate[c] + CO2[c]	999.9960542	0.002846719	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6768	AKG[c] + tyrosine[c] => 4-hydroxyphenylpyruvate[c] + glutamate[c]	499.9980271	0.002762921	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6770	H2O[c] + O2[c] + tyrosine[c] => 4-hydroxyphenylpyruvate[c] + H+[c] + H2O2[c] + NH3[c]	399.9984217	0.002567694	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6772	4-hydroxyphenylpyruvate[c] + O2[c] => CO2[c] + homogentisate[c]	499.9980271	0.002762921	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6774	homogentisate[c] + O2[c] => 4-maleylacetoacetate[c] + H+[c]	499.9980271	0.002762921	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6776	4-maleylacetoacetate[c] => fumarylacetoacetate[c]	499.9980271	0.002762921	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6778	fumarylacetoacetate[c] + H2O[c] => acetoacetate[c] + fumarate[c] + H+[c]	499.9980271	0.002762921	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6829	"3,3-diiodo-L-thyronine[c] + PAPS[c] => 3,3-diiodo-L-thyronine-4-O-sulfate[c] + H+[c] + PAP[c]"	1000	0.000327149	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6831	"3,3-diiodo-L-thyronine-4-O-sulfate[c] + H2O[c] => 3,3-diiodo-L-thyronine[c] + H+[c] + sulfate[c]"	1000	0.000327149	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6838	"PAPS[c] + reverse triiodthyronine[c] => 3,5,3-triiodothyronine-4-sulfate[c] + H+[c] + PAP[c]"	1000	0.00027477	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6839	"3,5,3-triiodothyronine-4-sulfate[c] + H2O[c] => H+[c] + reverse triiodthyronine[c] + sulfate[c]"	1000	0.00027477	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6844	"3,5-diiodo-L-thyronine[c] + PAPS[c] => 3,5-diiodo-L-thyronine-4-O-sulfate[c] + H+[c] + PAP[c]"	1000	0.00027477	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6845	"3,5-diiodo-L-thyronine-4-O-sulfate[c] + H2O[c] => 3,5-diiodo-L-thyronine[c] + H+[c] + sulfate[c]"	1000	0.00027477	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6850	3-monoiodo-L-thyronine[c] + PAPS[c] => 3-monoiodo-L-thyronine-4-O-sulfate[c] + H+[c] + PAP[c]	1000	0.00027477	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_6851	3-monoiodo-L-thyronine-4-O-sulfate[c] + H2O[c] => 3-monoiodo-L-thyronine[c] + H+[c] + sulfate[c]	1000	0.00027477	"Phenylalanine, tyrosine and tryptophan biosynthesis"
HMR_3875	ATP[c] + H2O[c] + methionine[c] => Pi[c] + PPi[c] + SAM[c]	999.9999981	1.41E-07	Cysteine and methionine metabolism
HMR_3877	H2O[c] + SAH[c] => adenosine[c] + homocysteine[c]	999.9999981	1.41E-07	Cysteine and methionine metabolism
HMR_3879	homocysteine[c] + serine[c] => H2O[c] + L-cystathionine[c]	999.99908	2.04E-06	Cysteine and methionine metabolism
HMR_3881	H2O[c] + L-cystathionine[c] => 2-oxobutyrate[c] + cysteine[c] + H+[c] + NH3[c]	999.99908	2.04E-06	Cysteine and methionine metabolism
HMR_3917	5-methyl-THF[c] + homocysteine[c] => H+[c] + methionine[c] + THF[c]	1000	2.04E-06	Cysteine and methionine metabolism
HMR_4189	H2O[m] + O2[m] + sulfite[m] => H2O2[m] + sulfate[m]	999.9999584	0.000142877	Cysteine and methionine metabolism
HMR_4302	cysteine[c] + H2O[c] => 2 H+[c] + H2S[c] + NH3[c] + pyruvate[c]	1000	0.008071091	Cysteine and methionine metabolism
HMR_4323	H+[c] + H2S[c] + serine[c] => cysteine[c] + H2O[c]	1000	0.008071091	Cysteine and methionine metabolism
HMR_5381	PAPS[c] + thioredoxin[c] => 2 H+[c] + oxidized thioredoxin[c] + PAP[c] + sulfite[c]	999.9999584	0.000142877	Cysteine and methionine metabolism
HMR_3868	GSSG[c] + H+[c] + NADH[c] => 2 GSH[c] + NAD+[c]	999.9960548	0.431772384	Glutathione metabolism
HMR_3869	GSSG[m] + H+[m] + NADH[m] => 2 GSH[m] + NAD+[m]	942.1410521	0.001956043	Glutathione metabolism
HMR_3889	5-oxoproline[c] + ATP[c] + 2 H2O[c] => ADP[c] + glutamate[c] + H+[c] + Pi[c]	999.9999331	4.78E-05	Glutathione metabolism
HMR_4116	2 GSH[c] + H2O2[c] => GSSG[c] + 2 H2O[c]	999.9960548	0.432716474	Glutathione metabolism
HMR_4121	2 GSH[m] + H2O2[m] => GSSG[m] + 2 H2O[m]	942.1410521	0.001957062	Glutathione metabolism
HMR_4175	GSH[c] + H2O[c] => cys-gly[c] + glutamate[c]	999.9999331	0.000684296	Glutathione metabolism
HMR_4176	GSH[s] + H2O[s] => cys-gly[s] + glutamate[s]	999.9999331	0.000687119	Glutathione metabolism
HMR_4324	ATP[c] + cysteine[c] + glutamate[c] => ADP[c] + gamma-glutamyl-cysteine[c] + H+[c] + Pi[c]	999.9999331	0.000687538	Glutathione metabolism
HMR_4326	ATP[c] + gamma-glutamyl-cysteine[c] + glycine[c] => ADP[c] + GSH[c] + H+[c] + Pi[c]	999.9999331	0.000687538	Glutathione metabolism
HMR_4328	cys-gly[c] + H2O[c] => cysteine[c] + glycine[c]	999.9999331	0.000684296	Glutathione metabolism
HMR_4329	cys-gly[s] + H2O[s] => cysteine[s] + glycine[s]	999.9999331	0.000684296	Glutathione metabolism
HMR_4708	gamma-glutamyl-cysteine[c] => 5-oxoproline[c] + cysteine[c]	999.9999331	4.78E-05	Glutathione metabolism
HMR_8769	alanine[c] + GSH[c] => (5-L-glutamyl)-L-amino acid[s] + cys-gly[s]	999.9999331	0.000687119	Glutathione metabolism
HMR_8770	(5-L-glutamyl)-L-amino acid[s] => 5-oxoproline[c] + alanine[c]	999.9999331	4.63E-05	Glutathione metabolism
HMR_3751	isobutyryl-CoA[m] + ubiquinone[m] => methacrylyl-CoA[m] + ubiquinol[m]	1000	0.026700436	"Valine, leucine, and isoleucine metabolism"
HMR_3783	2-methylbutyryl-CoA[m] + ubiquinone[m] <=> tiglyl-CoA[m] + ubiquinol[m]	2000	0.050940252	"Valine, leucine, and isoleucine metabolism"
HMR_3796	AMP[m] + H+[m] + propanoyl-CoA[m] <=> CoA[m] + propinol adenylate[m]	2000	0.160679403	"Valine, leucine, and isoleucine metabolism"
HMR_4158	H+[c] + N-acetylglucosamine-1-phosphate[c] + UTP[c] => PPi[c] + UDP-N-acetylglucosamine[c]	999.9998077	0.000384656	Amino sugar and nucleotide sugar metabolism
HMR_4299	glucosamine-6-phosphate[c] + H2O[c] => fructose-6-phosphate[c] + H+[c] + NH3[c]	999.9998077	0.02632943	Amino sugar and nucleotide sugar metabolism
HMR_4300	fructose-6-phosphate[c] + glutamine[c] => glucosamine-6-phosphate[c] + glutamate[c]	999.9998077	0.02632943	Amino sugar and nucleotide sugar metabolism
HMR_4524	ATP[c] + N-acetylglucosamine[c] => ADP[c] + H+[c] + N-acetylglucosamine-6-phosphate[c]	999.9998077	0.000384656	Amino sugar and nucleotide sugar metabolism
HMR_4526	H2O[c] + UDP-N-acetylglucosamine[c] => H+[c] + N-acetyl-D-mannosamine[c] + UDP[c]	999.9998077	0.000384656	Amino sugar and nucleotide sugar metabolism
HMR_4528	ATP[c] + N-acetyl-D-mannosamine[c] => ADP[c] + H+[c] + N-acetylmannosamine-6-phosphate[c]	1000	0.000472547	Amino sugar and nucleotide sugar metabolism
HMR_4529	H2O[c] + N-acetylmannosamine-6-phosphate[c] + PEP[c] => N-acetylneuraminate-9-phosphate[c] + Pi[c]	1000	0.000472547	Amino sugar and nucleotide sugar metabolism
HMR_4530	H2O[c] + N-acetylneuraminate-9-phosphate[c] => N-acetylneuraminate[c] + Pi[c]	1000	0.000472547	Amino sugar and nucleotide sugar metabolism
HMR_4628	acetyl-CoA[c] + glucosamine-6-phosphate[c] => CoA[c] + H+[c] + N-acetylglucosamine-6-phosphate[c]	999.9998077	0.001306101	Amino sugar and nucleotide sugar metabolism
HMR_4629	H2O[c] + N-acetylglucosamine-6-phosphate[c] => acetate[c] + glucosamine-6-phosphate[c]	999.9998077	0.001306101	Amino sugar and nucleotide sugar metabolism
HMR_4631	N-acetylglucosamine-6-phosphate[c] => N-acetylglucosamine-1-phosphate[c]	999.9998077	0.000384656	Amino sugar and nucleotide sugar metabolism
HMR_8377	CTP[c] + N-acetylneuraminate[c] => CMP-N-acetylneuraminate[c] + PPi[c]	1000	0.000684864	Amino sugar and nucleotide sugar metabolism
